"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bhutan","BTN","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","1.49708998203278","2.33895993232727","3.34562993049622","3.43889999389648","","","","","","","","","4.38009977340698","","","","","5.11995983123779","6.06900978088379","","","","17.9755897521973","19.5280094146729","23.5388107299805","31.4640407562256","","","39.7450714111328","","43.0299987792969","47.8550300598145","49.3294105529785","54.5870704650879","64.5736236572266","65.7290496826172","67.7327575683594","70.108772277832","76.3243637084961","","80.1708221435547","81.3645172119141","82.4850006103516","","85.0765762329102",
"Botswana","BWA","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","40.1265182495117","37.6083717346191","36.9081001281738","17.4808197021484","55.1978187561035","53.4154014587402","73.1096572875977","75.5333786010742","88.4813079833984","86.3642807006836","87.6123962402344","","","91.4978866577148","90.3775329589844","92.2510833740234","91.5592193603516","89.5550308227539","89.2785263061523","90.4053497314453","89.5634536743164","92.4397430419922","89.5507507324219","90.9077987670898","","","","95.4685363769531","93.8733367919922","98.0032119750977","","","","","","",
"Central African Republic","CAF","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","3.03992009162903","3.99709010124207","3.6569299697876","5.33641004562378","","","","6.66866016387939","","","8.57868957519531","11.2481899261475","10.3108797073364","","","13.7716302871704","9.33570957183838","7.8568902015686","8.1218204498291","7.05164003372192","7.35109996795654","","","","","","","","","","","","","","8.53137969970703","","","","9.24666976928711","","","12.7383699417114","","","","9.81134986877441","","","","",
"Canada","CAN","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","51.2587203979492","85.5382385253906","84.1607131958008","83.4793395996094","83.8723526000977","84.8131484985352","85.9635314941406","86.6190567016602","52.0828285217285","87.3162231445313","86.4112014770508","86.0095062255859","85.7193984985352","85.0094528198242","85.4606781005859","85.882682800293","85.5190277099609","85.9960632324219","57.0934295654297","89.9371490478516","89.5620880126953","89.4317932128906","88.5625762939453","88.4035263061523","89.5726623535156","88.1930923461914","89.2538986206055","90.5446701049805","90.4089279174805","90.014778137207","89.7237319946289","89.3211135864258","88.8568878173828","89.0314636230469","90.2896881103516","90.3178024291992","90.6303024291992","91.1362533569336","91.8167114257813","91.8885116577148","90.7682266235352","93.8524703979492","90.2544326782227","90.3280334472656","90.9909820556641","91.5967864990234","91.0172729492188","90.7718811035156","88.5274810791016","88.2679672241211","",
"Switzerland","CHE","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.0162887573242","","","","","97.5099868774414","98.0241394042969","","","96.1802215576172","93.2811431884766","93.3244934082031","94.796028137207","96.1746292114258","94.9717025756836","95.6559066772461","96.9452590942383","98.390380859375","96.3198623657227","95.1386489868164","","",
"Channel Islands","CHI","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","54.6932792663574","61.8549003601074","66.6159973144531","68.2940826416016","67.9190979003906","66.7100372314453","67.0589294433594","69.213996887207","","","","","","78.8847885131836","","","","","","","","","","","","","","86.9239120483398","","","","","","","","","","","","","","94.9757385253906","95.6012725830078","92.3772277832031","96.7561187744141","95.8748779296875","95.62890625","93.8143310546875","93.491340637207","","",
"China","CHN","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3988418579102","53.4188804626465","57.5035591125488","62.1723899841309","63.0929183959961","65.2826385498047","67.791259765625","75.74609375","","","","","","","","","","98.4672622680664","101.714859008789","101.469947814941","99.0881805419922","99.5154876708984","","","","","","","","","",
"Cote d'Ivoire","CIV","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","8.35649013519287","","10.446590423584","9.83882999420166","10.8079996109009","10.2772998809814","11.0340995788574","11.8364496231079","12.3245496749878","13.6240396499634","15.6193504333496","16.3448104858398","17.0637493133545","17.0903301239014","16.8912200927734","16.717679977417","15.0787000656128","15.4049196243286","16.2975406646729","16.8053798675537","19.0815391540527","18.0757999420166","18.5703506469727","18.4397106170654","18.3104496002197","17.4941501617432","21.5393199920654","22.5445709228516","","23.6595802307129","22.9990406036377","24.7581691741943","","","","26.0035305023193","26.0621299743652","34.0690002441406","32.3691101074219","","27.7605895996094","31.0210990905762","","31.687219619751","33.9978713989258","38.6313896179199","45.8129196166992","49.3576011657715","52.584400177002","",
"Cameroon","CMR","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","5.40457010269165","6.17667007446289","6.61778020858765","7.87971019744873","8.89078044891357","8.94062042236328","9.69884014129639","10.5234699249268","10.7675504684448","10.8541402816772","11.6492204666138","12.1269502639771","12.8411703109741","14.040379524231","13.9240999221802","14.9662199020386","16.1402702331543","17.2940998077393","","22.626880645752","21.4661808013916","","","","","","","","","","","","22.5007190704346","","","18.5359992980957","19.9714298248291","26.3505191802979","24.7931499481201","","40.8528900146484","","42.059398651123","36.4610481262207","46.3964996337891","47.1726417541504","","","","",
"Congo, Dem. Rep.","COD","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","12.0193996429443","13.4407196044922","","13.5863704681396","","","","","","","","","","","","","","","","","","10.7389497756958","12.0602598190308","15.9055700302124","","","","","","","","","","","","","","","","","","41.5370788574219","42.3393592834473","50.4323883056641","","","","","","",
"Congo, Rep.","COG","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","12.0597200393677","14.7309703826904","19.4897003173828","24.1654891967773","27.5173606872559","29.9530296325684","37.5845489501953","40.64453125","44.5918998718262","","48.0715789794922","45.5415382385254","37.075008392334","39.26171875","","","35.4760398864746","","27.0409507751465","","","","33.1717109680176","24.4159698486328","","29.5218906402588","","","","27.2250499725342","33.4953002929688","24.1863403320313","27.111349105835","40.2022514343262","","","","43.2109413146973","44.2549781799316","43.4124908447266","45.3861808776855","50.1012992858887","","","","","","","","",
"Colombia","COL","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","33.2799682617188","36.5942497253418","37.7680015563965","42.0608291625977","42.999828338623","43.2173194885254","43.0514106750488","","","","46.8661308288574","","","","","70.4180221557617","","","60.1248588562012","65.3596496582031","","70.8035125732422","75.8519287109375","78.2125701904297","80.2267074584961","82.6165390014648","89.4396514892578","92.5073699951172","91.2464981079102","88.2076873779297","74.1675033569336","74.9432601928711","74.6449508666992","74.0837783813477","73.6766662597656","75.7246932983398","","",
"Comoros","COM","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","28.5796604156494","","","","","34.4950790405273","32.6355094909668","","","22.1677093505859","","21.1949901580811","17.5707492828369","","","","","","","","","28.005989074707","31.479190826416","34.4148902893066","","","","","","","","","45.6542015075684","48.3139190673828","","","","","","",
"Cabo Verde","CPV","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","4.33765983581543","5.24406003952026","5.71838998794556","7.25679016113281","6.13306999206543","7.3499698638916","8.88774967193604","","15.0592699050903","","13.4110403060913","","","","24.3549404144287","","","","","","","","","51.7801513671875","52.5522117614746","53.9044418334961","71.4827728271484","68.7866821289063","73.3963317871094","73.7066497802734","72.7442321777344","80.6202926635742","80.7716979980469","80.5260162353516","78.0549087524414","77.1619873046875","79.1698989868164","81.3042221069336","68.2231979370117","","",
"Costa Rica","CRI","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","19.4242496490479","21.1595802307129","25.9780502319336","","","","","","","","31.2949409484863","32.5712509155273","31.4305305480957","28.2221603393555","26.889440536499","28.2307205200195","28.3815097808838","27.1366500854492","27.7701606750488","26.3158798217773","28.0680408477783","29.0975093841553","31.2748699188232","29.7209892272949","31.5171909332275","31.6102199554443","31.2799892425537","","","37.9873580932617","43.6875610351563","42.6683311462402","43.9251899719238","","52.0100402832031","56.1602096557617","55.8159790039063","56.4119911193848","58.0157585144043","54.7751617431641","54.1147003173828","53.6000213623047","58.538631439209","55.7898597717285","58.7653388977051","59.0038108825684","56.5154991149902","59.9991683959961","70.298828125","73.9882125854492","",
"Caribbean small states","CSS","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","61.0809898376465","60.8765716552734","60.3649215698242","61.3954811096191","62.0698890686035","63.0448417663574","64.0548782348633","65.7161865234375","70.4052429199219","72.1256790161133","74.4743576049805","75.7169723510742","75.0419235229492","72.6664962768555","72.9991607666016","75.2229232788086","75.6600494384766","77.8349075317383","79.618278503418","81.0429763793945","82.5347366333008","84.6980972290039","83.2453994750977","82.7641830444336","82.3259887695313","81.6204299926758","80.9210433959961","80.5472869873047","80.839599609375","81.2445373535156","83.6555786132813","81.7578811645508","82.3965225219727","84.5185317993164","86.0595092773438","84.5836181640625","85.8440704345703","86.8773422241211","86.3522415161133","88.4677581787109","87.0517730712891","84.7949523925781","83.9758605957031","83.0299301147461","81.0900726318359","82.8303527832031","81.9730529785156","81.2096786499023","79.6404495239258","80.7394409179688","",
"Cuba","CUB","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","10.1375198364258","9.89293003082275","12.2866201400757","14.3643999099731","18.0999908447266","20.8411407470703","24.7606296539307","48.2307395935059","62.4195785522461","77.5397415161133","78.7773590087891","84.4274597167969","79.7997817993164","78.7996215820313","76.2396392822266","82.5484466552734","75.3860626220703","76.3003616333008","79.0297470092773","80.7283935546875","84.6974411010742","80.6338424682617","77.7180633544922","75.6686477661133","69.1821517944336","66.950569152832","80.8365173339844","","84.2816009521484","94.9040069580078","83.1366500854492","86.3673477172852","89.6168365478516","92.1293182373047","100.530242919922","97.8099136352539","95.7651519775391","96.4773178100586","93.8990097045898","92.6038513183594","85.8791885375977","92.250732421875","91.6227493286133","92.530158996582","89.8946533203125","89.1757202148438","93.1427764892578","93.024772644043","89.3335113525391","",
"Curacao","CUW","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4526596069336","87.1848678588867","","88.4135513305664","90.2356872558594","81.3098983764648","82.4242401123047","82.6151580810547","","","91.3312683105469","88.8372116088867","89.5295867919922","","","","","80.397346496582","","",
