"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Slovak Republic","SVK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2","13.65","13.11","11.34","11.89","12.19","15.95","19.06","19.38","18.72","17.12","18.6","16.26","13.37","11.14","9.51","12.03","14.38","13.62","13.96","14.22","13.18","11.48","9.67","8.13","6.54","5.75","6.69",
"Slovenia","SVN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08","","8.51","8.24","7.15","6.91","6.65","7.39","7.32","6.92","5.68","5.92","6.48","6.01","6.51","5.95","4.82","4.37","5.86","7.24","8.17","8.84","10.1","9.67","8.96","8","6.56","5.11","4.45","4.97",
"Sweden","SWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","1.89","1.51","2.55","2.7","2.46","1.98","1.62","1.61","","","","","","3.14","3.48","3.07","2.83","2.23","2.15","","1.46","1.83","3.24","5.72","9.33","9.58","8.9","9.55","10.36","8.94","7.61","5.47","4.73","4.97","5.55","6.69","7.49","7.07","6.16","6.23","8.35","8.61","7.8","7.98","8.05","7.95","7.43","6.99","6.72","6.36","6.83","8.29",
"Eswatini","SWZ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.65","","22.5","","","","","","","","","","28.24","","","","","","","","","22.72","","","","",
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.35","","","","","","","","9.81","","","5.5","","","","","","4.11","","","3.84","4.15","3.96","3.71","3.53","2.97","",
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","4.3","6.4","7.5","4.7","4.5","5.1","4.81","6.2","5","4.5","3.8","","","","4.24","4.7","","","","","5.78","","6.75","","7.4","7.5","7.2","","","","7.6","","11.63","11.68","10.28","","","8.17","8.42","10.94","8.14","8.61","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.71","6.18","7.77","9.86","8.04","7.45","5.43","8.3","","","","","","","","","","","","",
"Chad","TCD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","1.13","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76851496102672","2.59516753526558","2.54917105761656","2.79519830656693","3.11406022806377","3.05873785355172","3.21827896114037","3.33037442733879","3.53648367796169","3.60873481441189","3.59381126164434","3.77340769431279","4.09968806830412","4.3158034197137","4.31652376938691","4.45708006678927","4.34968503982449","4.18972202010527","4.37174307737309","4.21900323118459","3.92834593188362","3.87141008381089","3.79920467106023","3.74491800152719","3.75854712163784","","","3.56796948603483","3.49911181638893","4.40286373690505","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52275494833572","6.97829089422244","8.36330440642335","8.48201263126145","9.04596614277498","9.89141486666968","10.7869328239638","11.5897835660082","10.148220844558","9.77697406349448","9.67985372194251","9.44518769030694","9.19511909917228","8.5950914533908","7.99188221739648","7.29099081850176","7.17597832480706","8.94159668016616","8.60858794101779","7.91279736204853","7.42558316159975","7.48533134047242","7.55055740731994","7.5396378688285","7.47581909974295","7.11802861095165","6.92514009100923","7.02462948847719","7.21988449465854",
"Togo","TGO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23","","","","","1.98","","","5.47","2.2","","3.74","","","",
"Thailand","THA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","0.19","0.51","0.43","0.47","0.45","0.6","0.9","0.75","0.92","0.93","1.26","2.66","2.9","2.9","4.93","3.5","5.77","3.04","1.39","2.21","2.63","1.35","1.49","1.35","1.1","1.07","0.87","3.4","2.97","2.39","2.6","1.82","1.54","1.51","1.35","1.22","1.18","1.18","1.49","0.62","0.66","0.58","0.25","0.58","0.6","0.69","0.83","0.77","0.72","1.1",
"Tajikistan","TJK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","1.2","1.7","2","2.6","2.7","3.2","3","2.7","2.3","2.5","2.4","2","2","2.2","2.5","","11.5","","","","","","","6.9","","","","",
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00844143173272","","6.39885684837171","6.45912371495143","","8.08286236815683","8.55376225689566","8.32848662526549","8.94944919264395","9.8437991666726","","8.90971804248392","9.38973404728654","9.05209242932586","8.42284853087454","8.04508938394986","7.24382602975114","7.00896812778267","6.43062614772912","7.47088927179516","","6.37475475900327","6.40834115556106","6.23806854864214","5.99271394747993","6.50568502192758","7.6793744072315","8.01099107993841","8.02945730405647","8.09228824868564","10.6306064206501",
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","10.99","","","4.66","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4589538645358","","","","","","","","","","","13.5859638441144","","11.8126092458898","12.4052071865402","11.0939558635915","10.4060669114115","10.299166346778","10.4160566609872","10.9800600793662","11.6749486574147","11.9042254521414","11.445912815522","11.4224692610224","11.7996438734798","11.8634567198726","12.7269037717947","","","",
"Tonga","TON","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.16","","","1.3","","","","","","","","","","5.18","","","1.09","","","","","","","","","","","","3.07","","",
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54014143329236","","","","","","3.23899063618638","","","","","3.07741685541707","","","","","2.38911095411169","","2.69338626264862","","","","","","5.156110672145","5.26174712656018","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","13.17","12.76","13.03","","15.4","15.24","14.99","","8.98","7.27","6.75","6.03","6.31","6.22","6.61","8.17","9.31","9.37","22.11","21.88","21.95","19.87","18.52","19.66","19.81","18.44","17.22","16.25","15.01","14.21","13.12","12.1","10.88","10.39","10.48","8.33","7.95","6.27","5.54","4.63","5.28","4.03","3.43","3.72","2.68","2.48","2.43","3.21","","","","",
"Tunisia","TUN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.13","","","","","","","","15.94","","15.21","14.94","14.4","14.55","14.51","14.23","12.87","12.51","12.36","12.44","13.29","13.05","18.33","17.63","15.93","","15.16","15.56","15.33","15.46","15.13","",
"Turkey","TUR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","10.93","12.06","11.92","11.21","","","8.04","8.26","8.02","8.21","8.51","8.96","8.58","7.64","6.63","6.84","6.89","7.69","6.5","8.38","10.36","10.54","10.84","10.64","8.72","8.87","9.71","12.55","10.66","8.8","8.15","8.73","9.88","10.24","10.84","10.82","10.89","13.67","13.11",
"Tuvalu","TUV","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.53","","","","","","","","","","","","","","8.49","","","","",
"Tanzania","TZA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","","","","","2.99","3.6","","","","3.3","","","2.5","","3.47","","2.93","2.12","","","","","","",
"Uganda","UGA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94","0.92","","","","","","","","","","3.5","3.6","","1.9","","","","3.6","","","3.55","1.91","","","","10.09","","","",
"Ukraine","UKR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.62","7.65","8.93","11.32","11.86","11.71","11.06","10.14","9.06","8.59","7.18","6.81","6.35","6.36","8.84","8.1","7.85","7.53","7.17","9.27","9.14","9.35","9.5","8.8","8.19","",
"Upper middle income","UMC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9602962120377","2.8840746052051","3.38354915775484","3.63037819798232","3.86700625837038","4.4326218296982","4.56296127815468","4.73647191775878","5.30614409136767","5.54134055099602","5.00915629096171","5.54810263262322","5.79713082277428","5.92999972495748","5.71092637504406","5.62712399945091","5.40761227682611","5.18514540852364","5.17434324568492","5.70432941703324","5.2014557171341","5.19119508356439","5.16505396102168","5.08231579231885","5.1239374451636","","","5.56949857801587","5.40379794630966","6.34381613636233","",
"Uruguay","URY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","7.5","7.6","7.7","8.9","8.1","","","","","","7.3","6.6","11.7","","9.94","","10.7","9.1","","","8.53","8.95","8.96","8.35","9.04","10.02","11.93","11.44","9.36","10.47","12.63","15.05","16.65","16.66","12.98","12.01","10.84","9.4","8.03","7.74","7.16","6.31","6.45","6.44","6.55","7.49","7.84","7.89","8.34","8.88","10.35",
"United States","USA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","5.5","6.7","5.5","5.7","5.2","4.5","3.8","3.8","3.6","3.5","4.9","5.9","5.6","4.9","5.6","8.5","7.7","7.1","6.1","5.8","7.1","7.6","9.7","9.6","7.5","7.2","7","6.2","5.5","5.3","5.6","6.8","7.5","6.9","6.12","5.65","5.45","5","4.51","4.22","3.99","4.73","5.78","5.99","5.53","5.08","4.62","4.62","5.78","9.25","9.63","8.95","8.07","7.37","6.17","5.28","4.87","4.36","3.9","3.67","8.05",
"Uzbekistan","UZB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.4","0.4","0.4","","","","","0.4","0.4","0.4","0.3","0.4","0.3","0.2","4.99","4.89","5","5.4","5","4.9","4.9","5.1","5.2","5.2","5.8","9.3","9","",
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","23.5","","","","","","","","","","","19.77","","","","","","","","","","21.1","","","","","","","18.79","","","","","","","","","","","","",
"Venezuela, RB","VEN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","7.01","6.34","5.11","4.98","5.81","5.89","7","8.05","11.49","12.86","13.16","10.93","9.1","7.28","9.74","13.96","9.44999980926514","7.69000005722046","6.59999990463257","8.56","10.24","11.77","11.1599998474121","11.1499996185303","14.5299997329712","13.9899997711182","8.83","16.17","16.78","15.0699996948242","10.66","8.61","7.28","6.25","6.1","7.11","6.9","6.6","7.53999996185303","","","5.32","5.05","","","",
"British Virgin Islands","VGB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.93","2.87","2.29","2.33","2.26","2.76","2.12","2.25","2.14","","","2.03","","1.74","1.11","1","1.03","1.32","1.26","1.85","1.85","1.87","1.16","2.04","2.39",
"Vanuatu","VUT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01","","","4.56","1.85","","","","","","","","","7.94","",
"World","WLD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83742224195935","","5.56969614910143","","","6.18668144342634","5.34376281133603","5.99525370948662","","6.40618265058523","6.39924452716096","5.49780095947654","5.75569418214873","5.47810584779797","","6.25040651008661","5.38983248938823","5.84869831592581","5.40501470560734","5.63011783998344","5.58665561996385","","","5.70166951117428","5.27429267770931","5.70455536809379","",
"Samoa","WSM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","","4.96","","","","","1.29","","","","","5.68","8.75","","8.72","","","14.47","","","",
"Kosovo","XKX","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","55","49.7","39.7","41.4","44.9","46.3","47.5","45.4","","","30.88","","35.15","32.93","27.47","30.34","29.42","25.56","",
"Yemen, Rep.","YEM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.34","","","","","11.46","","","","","16.23","16.05","15.7","15.33","14.97","14.63","17.82","","","","13.47","","","","","","",
"South Africa","ZAF","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25.37","29.88","30.69","33.29","32.31","29.45","29.12","28.34","26.54","22.41","23.52","24.68","24.64","24.73","24.56","24.89","25.15","26.54","27.04","26.91","28.47","29.22",
"Zambia","ZMB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","15","18.9","","19.7","","","15.3","","12","","12.93","","","","","15.9","","","7.93","","13.19","","7.85","","","","","11.63","12.01","12.52","",
"Zimbabwe","ZWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","10.8","","","","","7.18","","","","","","","4.96","","","6.93","","6","","","","","4.39","","","","","","","5.37","","","4.77","","","","","16.86","",
