"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Uruguay","URY","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","5474.63877920922","5539.03833677078","5384.403302115","5329.6312087493","5397.71417990713","5395.15288900504","5502.52741509569","5248.85478417527","5300.44689621587","5570.5843676474","5670.63089652745","5639.32164593039","5558.63478610333","5572.63646936095","5729.96740849687","6066.25640745848","6280.14824383224","6336.79365378045","6633.74878381706","6996.42149438938","7355.20881365798","7420.9839187977","6653.23596378618","5931.13576233442","5825.72319290512","5873.32951793182","6350.41897465765","6815.4416564814","6873.2716240103","6904.39448284071","6878.14528534852","7071.38641900011","7577.08516077181","7721.46271327429","8223.12064985855","8045.94664328402","8434.31941174734","9091.4742843355","9441.99488176722","9211.42751459448","9001.75004709871","8640.77851920636","7971.31377552985","8041.24017738851","8449.20908871166","9078.6374548701","9440.50698031014","10038.8950928926","10732.0112766921","11155.845245605","11992.0166261774","12574.9035699501","12981.1401108822","13541.2071089583","13934.5761685583","13938.7900684076","14124.1438572024","14437.3846901627","14617.4640009443",
"United States","USA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","17550.5731641209","17659.0569762807","18450.3009304636","18986.885856762","19811.0209339622","20817.0439146121","21915.5830239318","22220.1989520695","23055.4160938063","23538.9734066604","23207.2199359187","23670.3457327086","24649.8447359645","25794.1281658637","25421.3696704294","25120.2308496895","26223.3764450662","27161.4266860093","28362.7717986387","28939.639937793","28589.6727279129","29028.9014952106","28235.0896669314","29260.5861838728","31107.5596247217","32118.7594265396","32925.2266772997","33761.1788389073","34853.4884703005","35793.896504321","36059.3016312599","35542.1411050632","36287.3228622999","36797.7976477287","37813.7581782112","38369.1618432616","39356.0917997431","40614.4056085118","41942.7095093781","43434.6926748853","44726.9653975986","44728.5974754689","45087.367278707","45980.5145848942","47287.5937719542","48499.81237636","49405.7672960906","49856.2814911139","49319.4788649637","47648.8132505282","48466.8233750801","48862.4249439572","49596.42191733","50161.0758208104","51015.1354768362","52099.2697604038","52534.3652839378","53356.2362359038","54541.7231625685",
"Uzbekistan","UZB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","948.608355125477","1010.40707891487","1016.84120536112","1003.29698487236","977.299506625301","847.7329845636","809.626069401136","752.605122449982","732.476428377892","730.815780553083","754.459911313896","774.337958424673","798.975681817453","818.21566919722","841.563197735813","864.359315142761","890.521121302879","945.879577834732","999.917803821156","1061.39520643162","1145.51845326872","1229.05951043498","1305.79020214003","1377.08214046938","1451.63285529127","1547.42468058657","1645.7154531939","1734.36263628413","1831.32290800809","1909.43710047974","1961.33044707036","2026.54083862174",
"St. Vincent and the Grenadines","VCT","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1751.86460987371","1804.61217852887","1847.26920604096","1711.76857559014","1755.54950468283","1752.55273803937","1734.56397997198","1553.74107261358","1638.36643371243","1668.19100924227","1828.24545462384","1862.3031810531","2317.47645604336","2036.91104556397","1836.76967623234","1678.42400268254","1832.85654037851","2053.89981909991","2231.95716016274","2285.41667834069","2319.90556268194","2406.10674986639","2493.6805098007","2528.55179666797","2675.72446935574","2821.26453550564","2959.14371515785","2952.77114670164","3348.55744390912","3378.51359823045","3505.1985209403","3535.40399338445","3754.79837217122","3911.40833897242","3861.88930078856","4162.55164141826","4218.43265924842","4369.60138857956","4552.26151445004","4677.53537849249","4753.06172524038","4829.28589463975","5125.02888729989","5507.46552187908","5726.53875399144","5863.50369190533","6314.95057460526","6531.14330355675","6642.27855228164","6509.21857056126","6292.78982922694","6262.87189143079","6342.48302219826","6447.63231210421","6511.55807846803","6581.56810343853","6692.51481668863","6727.44923187056","6875.48628635655",
"Venezuela, RB","VEN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","12457.2069618454","12401.8676998824","12992.8269477038","13037.5974750013","13999.2137695678","14095.756717059","13837.0689252703","13766.1109708064","14303.2250017902","13953.1501067058","14570.1008693714","14345.6238088601","14107.1903490632","14678.2385908052","14557.3856803098","14555.9045644328","15238.5929911534","15739.380394405","15659.8125661779","15345.2157992074","14269.3903614091","13839.0923979935","13197.3863790739","12371.8294252153","12227.8307771383","11938.2276843333","12391.7080147897","12511.1901413447","12909.4836065322","11515.182419275","11968.8542167094","12830.4029639582","13302.5887449889","13047.7613041889","12469.6730324619","12692.5960833233","12410.2577483223","12939.5833172297","12726.411268363","11739.1101656561","11944.2058377568","12122.1213440532","10848.8167176834","9830.73677120797","11429.4069750518","12400.7747575051","13413.0140896143","14374.374372096","14920.447414239","14239.0392030136","13825.3580883312","14179.192314908","14735.0935364906","14721.8559547003","14025.3575647702","","","","",
"British Virgin Islands","VGB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36687.0545096165","36565.8293918275","37654.274280256","39026.654555933","40472.6629527254","42118.3562605835","42491.4540238816","39667.1915982754","40043.1901659314","36798.6990347292","31301.001725378","29516.0016331562","29303.724101789","29408.0551252719","29729.2217910517","29290.7849834333","",
"Vietnam","VNM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","377.508281123567","382.968884565876","384.822145627355","389.800909903156","400.890507597034","421.166930761847","433.283936803757","449.53665320781","478.436895365442","506.927297390222","541.614595163313","583.314084579776","628.084147112091","669.911659651252","699.616942118451","724.479782956808","765.185650932615","804.198861669933","846.726291955591","896.704375753457","955.447267091645","1018.12112382332","1079.06248842695","1145.14003771978","1198.41721350262","1250.79576057587","1317.89070617836","1385.89038466892","1443.49261488872","1505.81094882914","1579.189101937","1667.1718910463","1752.53194613377","1852.96303732618","1964.4759908863",
"Vanuatu","VUT","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","2400.68211570615","2070.92515687197","2104.3048377506","2274.70205890885","2530.70077805048","2711.30161669587","2676.15775091921","2612.11393108914","2479.03350900514","2380.00724989743","2357.62711056827","2565.72132967401","2573.52488731356","2564.44587925022","2509.71836287588","2663.88410390801","2626.36484017364","2631.74053048512","2710.54957076166","2778.44263978008","2737.33090856151","2841.32962382992","2680.66102098221","2481.98361012316","2522.98621713048","2557.09984993409","2626.37295502417","2781.08669486324","2856.97075961693","2970.39186299374","2994.91684230213","2966.85711598678","2923.42028826041","2893.09572537593","2868.03541623451","2854.22363593977","2755.73179881447","2791.8381685678","2844.12089967731","2863.22863443012",
"World","WLD","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","3758.00896087388","3867.9177639871","4013.94312659169","4136.95138025589","4323.97895539443","4472.89608305485","4634.52944208388","4741.81208867718","4934.97689638373","5128.4647950697","5209.94609777396","5323.9640229271","5516.70936690975","5762.32565780761","5765.2532859946","5693.87300926781","5888.95818844584","6015.29759554592","6141.88980840584","6284.38096996453","6293.94561342796","6303.95473377526","6218.75987509864","6257.27494656197","6427.19454147776","6551.53605656871","6656.10626501827","6781.78639252145","6971.53977318273","7104.32758850364","7186.12032136504","7168.82338549628","7182.88778378767","7181.08713628557","7286.6106459107","7395.59703933218","7536.24223902847","7705.4746540379","7793.93392198148","7941.62256179962","8182.41610312117","8234.70433558371","8309.16484544796","8444.32738278871","8705.21997729874","8930.57857306842","9203.04667305506","9474.06147981963","9531.53834900097","9257.48267686789","9538.8446589239","9723.09543505099","9850.62948065515","9993.41565689362","10157.3760500772","10326.5995196052","10470.1085351777","10678.9162137054","10882.3087380968",
"Samoa","WSM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","2206.04444970583","2201.84180262096","2217.64374495893","2293.8761262552","2411.79297946719","2417.10579692947","2376.17667585845","2455.6865136611","2334.66778097843","2264.3633781196","2239.44733308415","2308.54029311507","2228.84935564214","2358.58006151523","2511.49358253876","2514.38821984394","2558.11382073867","2602.42599241822","2769.00492486663","2945.33099880006","3055.59321654591","3174.18883357107","3300.42835245857","3415.86317399576","3460.98875613774","3656.16470263181","3668.53397002644","3467.67491949745","3458.18871513762","3628.36241582419","3611.76068582779","3511.66124616144","3532.85049057242","3560.18489906332","3795.38499744333","3881.74005712322","3894.33797418519",
"Kosovo","XKX","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1920.01229988026","2436.26104876574","2417.54130572341","2560.37510314323","2625.47365678038","2781.98463026585","2884.00070228026","3069.37696478603","3125.35208331566","3203.95402168657","3283.51030374783","3412.09286867549","3483.26765326742","3565.45711917871","3612.72910097733","3802.39391549143","3925.27022222405","4058.82262576765","4193.63132677784",
"Yemen, Rep.","YEM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1001.40700624464","1013.19687900003","1041.17231485317","1028.83928959111","1047.04045527186","1060.72286897229","1069.99816876269","1090.28013594392","1122.42241937419","1132.38871242156","1168.69265874777","1178.66387211614","1190.15491645968","1199.54886794011","1211.77256637899","1243.43108853965","1246.8721107661","1252.48314306481","1262.01821783006","1274.4658827005","1334.78484461341","1133.12563189303","1128.68646984326","1151.42156506878","1119.1474926442","908.757845903805","765.60417213601","702.863755717276","667.945436909641",
"South Africa","ZAF","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","4624.07595124262","4685.49094935963","4852.78300040518","5081.23215678738","5347.33982420868","5531.73054634631","5631.01284730222","5882.84941739589","5970.57940301609","6091.03105705117","6244.08333837844","6340.19236214306","6274.51225128906","6388.08405707467","6601.92653077065","6542.61014606082","6523.66025566335","6359.01708136496","6391.87437025336","6470.0516748739","6722.19527743223","6895.10663826434","6682.46941812976","6380.60860859675","6527.4058291002","6283.111702461","6130.9387111195","6113.40043344682","6224.40854948719","6226.39211280777","6059.79789690323","5852.04465105693","5585.75712893727","5517.52958106273","5563.50050534197","5615.2991203995","5745.10781896817","5792.12682368003","5728.49876181838","5779.15637556748","5937.6260860986","6017.17784586121","6161.46631380485","6266.01573980923","6472.10703408701","6729.8274660259","7017.71490394165","7299.02003724481","7432.11676075707","7216.67969294747","7328.61562893966","7454.72016478301","7500.04106663005","7563.99277707639","7582.69692889496","7563.19704879414","7495.3529915094","7487.89211377225","7432.86838178607",
"Zambia","ZMB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1495.70522032484","1471.24513210048","1392.22011417038","1395.22294009399","1519.02301602729","1718.67662436774","1573.7977397042","1646.59833153655","1615.6783256125","1558.17542138073","1580.82684812432","1528.21368211036","1614.03172327987","1545.43255669668","1589.9883889618","1502.17768988108","1542.71715267215","1423.65217948453","1384.22674761338","1297.77992949529","1292.46025201972","1326.05515962517","1245.46111015201","1180.27010306538","1137.74481819931","1119.11560018124","1091.9160183151","1086.78594530287","1120.77450867403","1077.82238436626","1043.7234311156","1016.80153537889","975.000905818206","1016.59855820926","906.578719256781","909.583374402285","940.996133862278","950.638071947001","921.165531202502","937.945881859703","948.736226562039","973.3639719419","991.310020774582","1033.31080222697","1077.83638665003","1126.03193642396","1183.36385895953","1248.41842388165","1309.2816486784","1390.33144624924","1489.45906989027","1525.56257529696","1591.31999375648","1620.15403639761","1644.10678956382","1641.00548167911","1652.28445767614","1658.82320704151","1672.34542786224",
