"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"ECU","Ecuador",0.336810575657575,0.336810575657575,0.336810575657575,0.336810575657575,0.336810575657575,0.336810575657575,0.336810575657575,0.336810575657575,0.336810575657575,0.336810575657575,0.323876271549069,0.334055147464033,0.345044443435922,0.341057176755856,0.348350957268171,0.313924313250044,0.314021563656875,0.314507815691029,0.30257843245311,0.326177864510733,0.32215818102839,0.349161377325096,0.343618104135736,0.340603341523979,0.336765260022979
"EGY","Egypt",0.30607944709902,0.30607944709902,0.30607944709902,0.30607944709902,0.30607944709902,0.30607944709902,0.30607944709902,0.30607944709902,0.30607944709902,0.30607944709902,0.25998275426119,0.162699930628044,0.176833656420797,0.240435422488185,0.256384489208447,0.283744270330197,0.297294493681966,0.303680603730526,0.310261214592748,0.336907826064406,0.326339948522119,0.311784804299765,0.310682633022348,0.297715912111566,0.303647508042338
"SLV","El Salvador",0.336616074843913,0.336616074843913,0.336616074843913,0.336616074843913,0.336616074843913,0.336616074843913,0.336616074843913,0.336616074843913,0.336616074843913,0.336616074843913,0.328641541483782,0.353699729643869,0.34783228843174,0.367930705843454,0.387413204011904,0.377623329724263,0.352662391971006,0.349388294941034,0.347281202793032,0.365661529684066,0.357427661905719,0.342710433671982,0.34326151931069,0.35603373940781,0.350180045635391
"GNQ","Equatorial Guinea",0.502039016863221,0.502039016863221,0.502039016863221,0.502039016863221,0.502039016863221,0.502039016863221,0.502039016863221,0.502039016863221,0.502039016863221,0.502039016863221,0.564603445257746,0.327117951776765,0.329160210320213,0.323260352305807,0.319435169637127,0.30630636471496,0.288704041078572,0.290681466017467,0.303129518091818,0.322449932248883,0.310261214592748,0.329905796772584,0.30406960535785,0.305009692623881,0.30027887614918
"ERI","Eritrea",0.495425989198722,0.495425989198722,0.495425989198722,0.495425989198722,0.495425989198722,0.495425989198722,0.495425989198722,0.495425989198722,0.495425989198722,0.495425989198722,0.33473590031185,0.2705182150012,0.270907216628523,0.265785361868765,0.264683190591348,0.251586802471457,0.248604456661978,0.244066104343203,0.249350043114347,0.265396360241441,0.262673348850176,0.316452823827647,0.312984225984012,0.309450794535824,0.307208943534377
"EST","Estonia",0.441646514221251,0.441646514221251,0.441646514221251,0.441646514221251,0.441646514221251,0.441646514221251,0.441646514221251,0.441646514221251,0.441646514221251,0.441646514221251,0.469103545749833,0.622532270926667,0.634494070966864,0.662015936099999,0.657250666165287,0.671416808760317,0.665905952373234,0.663474692202462,0.675955161079091,0.712424063640666,0.7225056891488,0.669180049403207,0.668985548589546,0.665970785977788,0.660719433730399
"ETH","Ethiopia",0.359567170855998,0.359567170855998,0.359567170855998,0.359567170855998,0.359567170855998,0.359567170855998,0.359567170855998,0.359567170855998,0.359567170855998,0.359567170855998,0.34261318326515,0.321866429807899,0.331980472118309,0.32909537671566,0.327377286194981,0.3314293864796,0.332628808163848,0.313373227611336,0.301281760362032,0.298850500191259,0.29554398635901,0.345530695470076,0.337005076471237,0.359534754053721,0.355146096078446
"FJI","Fiji",0.37989250588365,0.37989250588365,0.37989250588365,0.37989250588365,0.37989250588365,0.37989250588365,0.37989250588365,0.37989250588365,0.37989250588365,0.37989250588365,0.396327824638066,0.484696027645049,0.486381701363451,0.482977937124371,0.466931619997278,0.45146880531117,0.450885302870184,0.442683851894114,0.435390071381799,0.456785160884589,0.450204550022367,0.449037545140397,0.443170103928269,0.439020753236818,0.431861901299425
"FIN","Finland",0.501552764829066,0.501552764829066,0.501552764829066,0.501552764829066,0.501552764829066,0.501552764829066,0.501552764829066,0.501552764829066,0.501552764829066,0.501552764829066,0.541587515641107,0.64188510188601,0.650572804896234,0.661205516043076,0.651837060185036,0.682535771941313,0.685193949728023,0.711030141142757,0.727206125478959,0.763026691994995,0.725034199726402,0.672745897653672,0.670152553471516,0.662599438540985,0.653754064277801
"FRA","France",0.455845073618559,0.455845073618559,0.455845073618559,0.455845073618559,0.455845073618559,0.455845073618559,0.455845073618559,0.455845073618559,0.455845073618559,0.455845073618559,0.452408892577201,0.488164625488684,0.527226872232416,0.535655240824425,0.546806620807697,0.564473778048638,0.564927613280516,0.563015021946176,0.564506194850915,0.598479003637166,0.610116635654593,0.575560324427358,0.570406052865321,0.562885354737068,0.583842393105425
"GAB","Gabon",0.507776790866242,0.507776790866242,0.507776790866242,0.507776790866242,0.507776790866242,0.507776790866242,0.507776790866242,0.507776790866242,0.507776790866242,0.507776790866242,0.571119222515414,0.278168580338562,0.274959316913143,0.260890424724944,0.241926595392924,0.204193437542547,0.191712968665919,0.192328887909181,0.183738435305788,0.214404730259789,0.200433088478421,0.214275063050681,0.207499951374797,0.207305450561136,0.188751159155264
"GMB","Gambia",0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.522558852704534,0.58629028598103,0.329743712761199,0.329743712761199,0.31875441678931,0.313308394006782,0.283647019923367,0.280405339695672,0.27690432504976,0.284522273584845,0.301930096407571,0.306436031924068,0.294733566302086,0.286985950557894,0.280664674113887,0.271884133455257
"GEO","Georgia",0.407511621423617,0.407511621423617,0.407511621423617,0.407511621423617,0.407511621423617,0.407511621423617,0.407511621423617,0.407511621423617,0.407511621423617,0.407511621423617,0.408548959096479,0.351625054298144,0.499121504658295,0.533418481467315,0.565543532523777,0.622110852497067,0.627265124059103,0.655986410876486,0.689861969255904,0.747790794924826,0.742247521735467,0.717967336830026,0.728664881581421,0.73304114988881,0.739176581314528
"DEU","Germany",0.475100654171071,0.475100654171071,0.475100654171071,0.475100654171071,0.475100654171071,0.475100654171071,0.475100654171071,0.475100654171071,0.475100654171071,0.475100654171071,0.474808902950578,0.587424874060724,0.602206935899016,0.595820825850455,0.580195927152962,0.623602025401806,0.617410416166907,0.616470328900877,0.632873230853016,0.668855881380438,0.643441108395303,0.600877847005661,0.596307077884609,0.587586958072108,0.57884409558157
"GHA","Ghana",0.372404224557673,0.372404224557673,0.372404224557673,0.372404224557673,0.372404224557673,0.372404224557673,0.372404224557673,0.372404224557673,0.372404224557673,0.372404224557673,0.3454982786678,0.317943996732386,0.332985392988894,0.361188010969847,0.365953280904559,0.352759642377838,0.357719413126212,0.356293073826026,0.3682872906685,0.352273390343683,0.355547487373655,0.360280340506092,0.355385403362271,0.349323461336481,0.344020853202768
"GRC","Greece",0.381837514020267,0.381837514020267,0.381837514020267,0.381837514020267,0.381837514020267,0.381837514020267,0.381837514020267,0.381837514020267,0.381837514020267,0.381837514020267,0.349485545347864,0.406571534157585,0.411012636069528,0.405631446891553,0.422844768900617,0.422844768900617,0.393410312433141,0.386505533548149,0.405825947705214,0.463884440583244,0.478180250387381,0.448810627524459,0.444920611251224,0.440771260559774,0.445695898962224
